Username,Date,Content,Likes,Retweets
"B2Cpromo
@B2Cpromo1","3:39 PM · Jun 24, 2020",Singapore heads for general election in the middle of the coronavirus pandemic https://ift.tt/2NjDDEZ,0.0,0
"The_News_DIVA
@The_News_DIVA","3:28 PM · Jun 24, 2020",Singapore to hold general election amid COVID-19,0.0,1
"Sense Hofstede
@sehof","3:09 PM · Jun 24, 2020",Singapore’s 13th general election: what’s at stake in July 10 polls? – SCMP,0.0,1
"SCMP News
@SCMPNews","3:02 PM · Jun 24, 2020",Singapore’s 13th general election: what’s at stake in July 10 polls?,4.0,5 s
"Belinda
@bellaella7","2:58 PM · Jun 24, 2020",GE2020: Timeline of key developments leading to Singapore General Election https://sg.yahoo.com/news/singapore-ge-timeline-of-key-developments-from-2019-to-june-2020-151802182.html…,0.0,0
"Express Explained
@ieexplained","2:55 PM · Jun 24, 2020","#ExpressExplained | Singapore will hold general elections next month. What precautions will be taken? Which countries have voted during the coronavirus pandemic? Who is contesting the Singapore election? 

All your questions answered ",4.0,11 s
"Franky Tts
@FrankyTts","2:51 PM · Jun 24, 2020","Singapore Prime Minister Lee Hsien Loong’s estranged younger brother Lee Hsien Yang has formally joined the ambitious new Progress Singapore Party formed by an establishment rebel, in the first major twist ahead of the country’s July 10 general election.",0.0,0
"AsiaOne
@asiaonecom","2:00 PM · Jun 24, 2020",Singapore GE2020: PAP unveils first slate of candidates for July 10 general election #SGGE  #GE2020   https://asiaone.com/singapore/singapore-ge2020-pap-unveils-first-slate-candidates-july-10-general-election?utm_term=Autofeed&utm_medium=Social&utm_source=Twitter&Echobox=1592975922#xtor=CS2-4…,2.0,4 s
"Naresh Kumar Sagar
@Nksagar","1:38 PM · Jun 24, 2020","Singapore  Election 2020 

PM Lee announces GE 2020 Singapore General Election 2020: Battle of the Family Lee, his two sons squaring off in ensuing election.

https://sagarmediainc.com/2020/06/24/singapore-election-2020/…",0.0,0
"Ericssen
@EricssenWen","1:20 PM · Jun 24, 2020","The Workers’ Party (WP) will be unveiling its candidates for the upcoming General Election (GE) over the next few days from Thursday (25 June).
https://todayonline.com/singapore/workers-party-unveil-candidates-thursday#.XvLieYY45fE.twitter… via 
@TODAYonline
 
#GE2020 #Singapore #Election",0.0,0
"The Workers' Party
@wpsg","12:43 PM · Jun 24, 2020",Our party members share how our walk with Singapore continues this General Election. Make your vote count. #GE2020,328.0,499 s
"The Straits Times
@STcom","12:32 PM · Jun 24, 2020",#Singapore #GE2020: Every general election holds prospect of surprises https://str.sg/JWrS,3.0,8 s
"Embamex Singapur
@EmbaMexSing","12:19 PM · Jun 24, 2020","Yesterday, the Singapore Parliament was dissolved and PM Lee Hsien Loong called for the general election. Singaporeans will go to the polls on 10 July to vote for Parliament representatives and the new government. 
@IME_SRE
 @m_ebrard
 @JulianVenturaV",0.0,4 s
"Ericssen
@EricssenWen","12:18 PM · Jun 24, 2020","Singapore General Election 2020: Battle of the FamiLee

#GE2020 #Singapore #Election",6.0,2 s
"Hughes-Castell
@HughesCastellHK","12:14 PM · Jun 24, 2020","#TipsfromBillLawrence:  Singapore Announces to Dissolve Parliament, Hold General Election (in AA Stocks News) The verb ""announce"" can take ""to"", but what follows is the person(s) receiving the announcement. The corrected headline would read: Singapore Announces Dissolution of ...",0.0,3 s
"SGDIRECTCONTRACTOR
@sgcontractor88","12:13 PM · Jun 24, 2020",Singapore GE2020: PAP unveils first slate of candidates for July 10 general election,0.0,0
"Singapore News
@SGLocalNews","12:10 PM · Jun 24, 2020",Singapore GE2020: PAP unveils first slate of candidates for July 10 general election https://localnewsingapore.com/singapore-ge2020-pap-unveils-first-slate-of-candidates-for-july-10-general-election/…,0.0,0
"SGDIRECTCONTRACTOR
@sgcontractor88","12:06 PM · Jun 24, 2020",General Election in Singapore is Happening Now,0.0,0
"Mohsein #BeatState
@mohseinazman_","12:00 PM · Jun 24, 2020",The upcoming Singapore General Election will be an interesting one. Let’s see how much the Opposition can gain (or lose) this time around.,0.0,1
"Jay Brown
@jayjaybrown97","11:49 AM · Jun 24, 2020","Singapore holds general election July 10, 2020.",0.0,0
"Giulio B., PhD
@giulioenrico","11:34 AM · Jun 24, 2020","#1eyeOnAsia

#Singapore General Election.
PM’s brother (they have an heritance issue) got opposition party (PSP) membership.
PSP is made by former ruling party members. 
This move is zeroing the other opposition parties.

Basic politics",0.0,0
"John Geddie
@geddiejdk","11:29 AM · Jun 24, 2020","A public rift between the heirs of Lee Kuan Yew, Singapore’s modern day founder, has shot to the fore with the prospect of his two sons squaring off at a July 10 general election. Here's what you need to know about the family feud",19.0,26 s
"AaMaldives
@Al_Maldives","11:13 AM · Jun 24, 2020",#Singapore heads for general election in the midst of #coronavirus pandemic #Covid19 #Election2020,0.0,0
"Ericssen
@EricssenWen","11:00 AM · Jun 24, 2020",Singapore GE2020: PAP unveils first slate of candidates for July 10 general election https://str.sg/JWH7 #GE2020,0.0,0
"CNBC International
@CNBCi","10:14 AM · Jun 24, 2020","Singapore Prime Minister 
@leehsienloong
’s brother has joined opposition party 
@ProgressSgParty
, ahead of the city-state’s upcoming general election on July 10. CNBC's 
@cnbcSri
 and 
@MartinSoong
 with more on this latest development. https://cnb.cx/2NlQ1Ej",3.0,4 s
"CNBC International
@CNBCi","9:45 AM · Jun 24, 2020","Voters in Singapore will head to the polls on July 10 after the nation's prime minister 
@leehsienloong
 called for a general election on Tuesday. Eugene Tan of 
@sgSMU
 speaks to 
@CNBCSri
 and 
@Martinsoong
 on conducting the elections in the middle of a pandemic.",0.0,0
"The Workers' Party
@wpsg","9:36 AM · Jun 24, 2020",Volunteer with the Workers’ Party at the upcoming General Election as we continue our walk with Singapore.,13.0,39 s
"AEC News Today
@AecNewsToday","9:30 AM · Jun 24, 2020","Singapore #Parliament dissolved ahead of #General #Election”  & all the #Singapore Morning #news you need to know on one page for June 24, 2020 via 
@Aecnewstoday
 

#Independent #Asean #journalism based in #Cambodia 

#WearAMask
 #WashYourHands",0.0,0
"AEC News Today
@AecNewsToday","9:27 AM · Jun 24, 2020","Polling Day for #General #Election set on 10 July”  & all the #Singapore Morning #news you need to know on one page for June 24, 2020 via 
@Aecnewstoday
 

#Independent #Asean #journalism based in #Cambodia 

#WearAMask
 #WashYourHands",0.0,0
"The Stringer
@TheStringer3","9:00 AM · Jun 24, 2020",Singapore General Election 2020: Singaporeans will go to the polls on July 10,0.0,0
"NHK WORLD News
@NHKWORLD_News","8:56 AM · Jun 24, 2020",Singapore to hold general election on July 10 https://www3.nhk.or.jp/nhkworld/en/news/20200624_11/…,3.0,5 s
"INBC 24+
@Inbc24","8:29 AM · Jun 24, 2020",PM:Singapore to hold general election on July 10 https://inbc24plus.com/pmsingapore-to-hold-general-election-on-july-10/… #singapore #Election2020,4.0,8 s
"Erel Rosenberg
@ErelRosenberg","7:45 AM · Jun 24, 2020",A General Election with a '#COVID twist' - How a pandemic may shape a pivotal contest in #Singapore,0.0,0
"Joward Refuerzo
@homesmiamibeach","7:42 AM · Jun 24, 2020",followme - IN FOCUS: A General Election with a 'COVID twist' - How a pandemic may shape a pivotal contest: SINGAPORE: It is inevitable that COVID-19 will be a defining feature of the coming General Election (GE) – both as a significant… http://dlvr.it/RZDkbJ - followforfollow,0.0,0
"Benedict Exconde
@iskonglasalista","7:03 AM · Jun 24, 2020","The Elections Department (ELD) on Tuesday (Jun 23) said Singapore President Halimah Yacob has issued the Writ of Election for the 2020 General Election, with Polling Day to fall on Jul 10.",0.0,1
"Gulf Daily News
@GDNonline","2:30 AM · Jun 24, 2020","Singapore’s prime minister Lee Hsien Loong said on Tuesday he had advised the city-state’s president to dissolve parliament as he had decided to call a general election.

Read More - https://bit.ly/2VbqQZn

#Singapore #Elections",0.0,0
"Royal Norwegian Embassy in Singapore
@NorwayInSG","12:18 AM · Jun 24, 2020",General Election in Singapore to take place on 10 July #GE2020,0.0,0
"Ommcom News
@OmmcomNews","11:09 PM · Jun 23, 2020","Singapore President Halimah Yacob on Tuesday dissolved Parliament, paving the way for a widely-anticipated general election that will take place in phase two of the city-state’s reopening amid the COVID-19 pandemic.
#OmmcomNews",0.0,0
"Asyi (ah-shi)
@fridaysoath","11:07 PM · Jun 23, 2020",me realising i have to vote in the singapore general election this year and that means having to leave the house to go to the polls which is giving me MAJOR ANXIETY,0.0,0
"Singapore traded endowment policies
@Joelleecg","10:37 PM · Jun 23, 2020",#SingaporeGE Singapore General Election 2020: Singaporeans will go to the polls on July 10,0.0,0
"Jacky
@Cloverstar81","10:21 PM · Jun 23, 2020",#Singapore General #Election #Polling Day on 10 July 2020 https://mysingapore65.blogspot.com/2020/06/singapore-general-election-polling-day.html…,0.0,0
"KAL-EMPIRE #EndPoliceBrutality
@kalempire","10:01 PM · Jun 23, 2020","July 10, General Elections in Singapore, and there is no noise, war, fighting or any anomalies, everything going smooth... but ordinary state election in #Edo and look at the drums of war already been beaten, anarchy looming! Nigeria is just fucked!",0.0,1
"The Political Geek
@politic_geek","9:53 PM · Jun 23, 2020","Hong Kong’s SCMP: Singapore heads for July 10 general election as PAP seeks mandate amidst pandemic 
#Singapore #sgpolitics #sgelection",0.0,0
"Astro AWANI
@501Awani","9:37 PM · Jun 23, 2020","Today Singapore announced a July General Election with. incumbent PM Lee seeking a fresh mandate to fight Covid-19. Tonight on #ConsiderThis, 
@melisa_idris
 & 
@SharaadKuttan
 speak to 
@ElvinOngPolSci
 @ubc_sea
 and 
@NewNaratif
 founder & journalist 
@kixes
 about the stakes involved.",6.0,18 s
"Jacky
@Cloverstar81","9:35 PM · Jun 23, 2020",#Singapore General Election #Polling Day on 10 July 2020 https://mysingapore65.blogspot.com/2020/06/singapore-general-election-polling-day.html…,0.0,0
"Laremie Tan
@Chinesepop","9:13 PM · Jun 23, 2020","GENERAL ELECTION | SINGAPORE HEADS FOR POLLS DESPITE VIRUS OUTBREAK https://youtu.be/6Crs1D8N2dw via 
@YouTube",0.0,0
"Jessica Tan
@Josephi66748447","9:05 PM · Jun 23, 2020",Singapore General Election 2020: Singaporeans will go to the polls on July 10,0.0,1
"Rational Review
@rationalreview","9:01 PM · Jun 23, 2020",Singapore: PM calls for general election,0.0,0
"NippyNews
@nippynews","9:00 PM · Jun 23, 2020","Business Times Singapore - Singapore Parliament dissolved ahead of General Election
 #generalelection #singaporeparliament #BusinessTimesSingapore
 - https://businesstimes.com.sg/government-economy/singapore-parliament-dissolved-ahead-of-general-election…
    
[http://nippynews.asia]",0.0,0
"癲狗日報 Mad Dog Daily
@maddognewsdesk","8:43 PM · Jun 23, 2020","Singapore Prime Minister Lee Hsien Loong announced he had advised the president Halimah Yacob to dissolve parliament for a general election.

The elections department said the poll will be held on July 10.

Source: https://bit.ly/2Bz7Qgm

#MadDogDaily #Singapore #癲狗日報",0.0,2 s
"ಚರಣ್ | ℂ𝕙𝕒𝕣𝕒𝕟
@cr_charan","8:33 PM · Jun 23, 2020",General Election announced in Singapore today. Polling will be on July 10 (17 days from today) and results will be out after midnight of the same day. So fast.,0.0,5 s
"Awisy
@LILMILKSHAKES","8:23 PM · Jun 23, 2020",Singapore PM Calls For General Election. Polling Day On July 10,0.0,3 s
"libijian李碧建
@libijian2","8:17 PM · Jun 23, 2020",#Singapore's general election in the corner.,0.0,6 s
"Focus Malaysia
@FocusMalaysiaMY","8:00 PM · Jun 23, 2020","Singapore general election on July 10, nominations on June 30",0.0,1
"UPI.com
@UPI","7:52 PM · Jun 23, 2020",Singapore to hold general election amid COVID-19,0.0,1
"Michael Li 李之樸
@mcpli","7:43 PM · Jun 23, 2020",Singapore heads to a snap July 10 general election,0.0,0
"David Mungall
@davidmungall","7:39 PM · Jun 23, 2020","Singapore general election called for 10 July 2020.  Yes, in 17 days time.",0.0,1
"Laremie Tan
@Chinesepop","7:31 PM · Jun 23, 2020",Singapore General Election 2020: Singaporeans will go to the polls on July 10,0.0,0
"sgpolitics
@sgpolitics1","7:25 PM · Jun 23, 2020","Today Parliament was dissolved in Singapore, allowing for a General Election on 10th July",0.0,0
"NEWS QEEN
@33newsking","7:23 PM · Jun 23, 2020","Singapore's general election set for July 10

SINGAPORE (Kyodo) -- Singapore's general election has been scheduled for July 10, the government announced after President Halimah Yacob dissolved par

https://mainichi.jp/english/articles/20200623/p2g/00m/0in/124000cMAINICHI…

#NEWS",0.0,0
"Yahoo Singapore
@YahooSG","7:10 PM · Jun 23, 2020",#ICYMI: GE2020 – Timeline of key developments leading to Singapore General Election https://sg.news.yahoo.com/singapore-ge-timeline-of-key-developments-from-2019-to-june-2020-151802182.html…,2.0,1
"Derick Yam
@derickyam","7:06 PM · Jun 23, 2020","Singapore polling date: 10 July 2020
Time stamp: 4mins40sec
PM Lee Hsien Loong calls for general election

#singapore
#Election2020",0.0,0
"Ping
Chaewon is my religion
@TheGoldenUFO","6:59 PM · Jun 23, 2020",#IZONE second hottest topic in Singapore after our upcoming General Election ,0.0,7 s
"Singapore Elections
@sgpElections","6:53 PM · Jun 23, 2020","#sgelection: Singapore PM Lee Hsien Loong calls for general election, Polling Day to be July 10 http://youtube.com/watch?v=kfc__yYspr0…, see more http://tweetedtimes.com/sgpElections?s=tnp…",0.0,0
"The Business Times
@BusinessTimes","6:46 PM · Jun 23, 2020","Polling Day on July 10, Nomination Day on June 30 for Singapore’s General Election; Hin Leong forged documents to mislead banks, has ‘no reasonable prospect of being restructured on its own’ at",0.0,0
"George Gerald
@GeorgeGerald","6:46 PM · Jun 23, 2020","Singapore Dissolves Parliament , General Election on July 10! https://ift.tt/2V9ZuDc",0.0,0
"Gusti Bed&Breakfast
@GustiBnB","6:44 PM · Jun 23, 2020",Singapore General Election. Majulah Singapura. ,0.0,0
"Sergiu Bodiu
@sergiu_bodiu","6:40 PM · Jun 23, 2020",BREAKING: Polling Day on July 10 as general election is called in #Singapore; Nomination Day will be June 30,0.0,0
"Toa Bui Soh
@toabuisoh","6:36 PM · Jun 23, 2020",Singapore General Election 2020: Singaporeans will go to the polls on July 10,0.0,0
"enghou
@enghou","6:24 PM · Jun 23, 2020",Singapore GE2020: 15 ways the general election on July 10 will differ from past polls,0.0,0
"Nikkei Asia
@NikkeiAsia","6:24 PM · Jun 23, 2020",Singapore is set for a general election on July 10. Here's what you need to know. #GE2020,7.0,7 s
"Laremie Tan
@Chinesepop","6:01 PM · Jun 23, 2020","Singapore PM says he has decided to call a general election, polling day... https://youtu.be/SelaXAM0txA via 
@YouTube",0.0,0
"Silent traveller
@WillliamLeeGLI","5:54 PM · Jun 23, 2020",Hmm Singapore’s PAP just called a general election now... good luck...,0.0,0
"The Straits Times
@STcom","5:52 PM · Jun 23, 2020",#Singapore #GE2020: 15 ways the general election on July 10 will differ from past polls #singaporevotes,13.0,13 s
"Mike
@MikeBergMM","5:51 PM · Jun 23, 2020",Singapore heads for general election in the middle of the coronavirus pandemic,0.0,2 s
"Ram Ahgir
@RamAhgir2","5:47 PM · Jun 23, 2020","Singapore general election on July 10, 
nomination day will be  tuesday june 30, nine days to campaign before Cooling-off Day on July 9. A total of 93 elected seats are at stake in 17 group representation constituencies and 14 single-member constituencies.",0.0,0
"IANS Tweets
@ians_india","5:45 PM · Jun 23, 2020","#Singapore President Halimah Yacob on Tuesday dissolved Parliament, paving the way for a widely-anticipated general election that will take place in phase two of the city-state's reopening amid the #COVID19pandemic.",0.0,8 s
"Imran S
@AsiaAnalyst47","5:41 PM · Jun 23, 2020","#Singapore has declared a general election for July 10, with Prime Minister Lee Hsien Loong stating it will be 'like no other that we have experienced' due to the impact of #COVID19",2.0,1
"Joseph Lewczak
@Truth_Seeker59","5:40 PM · Jun 23, 2020",Singapore heads for general election in the middle of the coronavirus pandemic,0.0,2 s
"Manishankar I مانيشانكار
@change_thinker","5:35 PM · Jun 23, 2020","Singapore General Election 2020: Singaporeans will go to the polls on July 10, Politics News & Top Stories - The Straits Times",0.0,0
"SaSa
@Sasadgr8","5:33 PM · Jun 23, 2020",Singapore is gearing up for a General Election: Nomination Day on June 30; Polling Day on July 10.,0.0,4 s
"Monicatwit
@MonicavanDelden","5:32 PM · Jun 23, 2020",Singapore heads for July 10 general election as PAP seeks mandate amidst pandemic http://dlvr.it/RZB9bT #Singapore #CoronavirusSingapore,0.0,0
"infinity10
@infinity10","5:26 PM · Jun 23, 2020",Oh... our constituencies in Singapore effectively have no more Members of Parliament between the dissolution of Parliament and General Election.,0.0,0
"Stairway2Tland GdbyeKhaosanRd
@StairwaytoThai","5:26 PM · Jun 23, 2020","SINGAPORE: The Elections Department (ELD) on Tuesday (Jun 23) said President Halimah Yacob has issued the Writ of Election for the 2020 General Election, with Polling Day to fall on Jul 10.",0.0,0
"Southeast Asia Globe
@SEA_GLOBE","5:24 PM · Jun 23, 2020","This hour, #Singapore announced it will hold its general election on July 10. We reported last week that rights group 
@ASEANMP
 held fears over the negative impact that holding an #election during a pandemic could have.",4.0,4 s
"Pierre-Louis Lempereur
@plouislempereur","5:21 PM · Jun 23, 2020",Singapore's next General Election will take place on 10 July #GE2020,0.0,4 s
"Reuters
@Reuters","5:20 PM · Jun 23, 2020",Singapore PM says he has decided to call a general election https://reuters.com/article/us-singapore-politics-election-idUSKBN23U11V?taid=5ef1c940b353e80001154a96&utm_campaign=trueAnthem%3A+Trending+Content&utm_medium=trueAnthem&utm_source=twitter…,23.0,76 s
"edward ion
@HelixEdward","5:19 PM · Jun 23, 2020",Singapore General Election 2020: Singaporeans will go to the polls on July 10,0.0,0
"Tajuddin Kamil
@TajuddinKamil","5:17 PM · Jun 23, 2020","No reason why Malaysia cannot call for a general election too. The number of cases in Singapore is far higher than Malaysia. 
@MuhyiddinYassin
@NajibRazak
 @khalednordin
 @AnnuarMusa
@shahrirhjahmad",4.0,2 s
"Lee Qiu Wei
@Leeqiuwei","5:15 PM · Jun 23, 2020",Our Singapore General Election Polling Day is on Friday 10th July 2020 as it will be Public Holiday! Voting is SECRET & COMPULSORY! #GE2020 #Pollingday https://instagram.com/p/CBxa88qnhNa/?igshid=d1bzxcnngr34…,0.0,1
"VICE Asia
@viceasia","5:14 PM · Jun 23, 2020","In a live broadcast today, Singapore’s Prime Minister Lee Hsien Loong announced that Parliament has been dissolved, and that the general election will be happening soon.

#VICEAsia #Singapore #news",0.0,3 s
"AnotherBillionaire.Com
@AnotherBillion1","5:13 PM · Jun 23, 2020",Singapore heads for general election in the middle of the coronavirus pandemic,0.0,0
"Dylan Loh
@DylanLohNikkei","5:13 PM · Jun 23, 2020","In the hopes of securing a strong mandate to govern, the ruling People's Action Party in #Singapore will be looking to exceed the 69.9% vote share received in the previous general election",0.0,1
"Tez Coverage - News
@tez_coverage","5:10 PM · Jun 23, 2020",Singapore heads for general election in the midst of coronavirus pandemic,0.0,0
"World News Network
@worldnewsdotcom","5:09 PM · Jun 23, 2020","#Singapore heads for general election as PAP seeks mandate amidst pandemic

#GeneralElection #CoronavirusPandemic #LeeHsienLoong 

https://article.worldnews.com/view/2020/06/23/Singapore_heads_for_general_election_as_PAP_seeks_mandate_am/…",0.0,0
"clarky
@itsclrkhns","5:08 PM · Jun 23, 2020","Singapore General Election & Sarawak General Election is one year different

I learn about this during 2015/2016. SG GE was on 2015 and SWK GE was on 2016. That’s how I keep track",0.0,2 s
"Raymond
@raymond6298","5:08 PM · Jun 23, 2020","Singapore 
 General election on 10.07.20",0.0,1
"أهل باب الأيمان
@aimanboleh","5:07 PM · Jun 23, 2020","Sahih

Watch ""Singapore PM Lee Hsien Loong calls for general election, Polling Day to be July 10"" on YouTube",0.0,0
"Emirates World Newsroom
@ewnewsroom","5:07 PM · Jun 23, 2020",Singapore heads for general election in the midst of coronavirus pandemic https://emiratesworldnewsroom.com/singapore-heads-for-general-election-in-the-midst-of-coronavirus-pandemic/…,0.0,0
"Astro Radio News
@AstroRadioNews","5:04 PM · Jun 23, 2020","Singapore's president has dissolved the country's parliament, and called a general election.

Nomination day will fall on June 30th, while polling day will be confirmed later.

The government's current term runs until next April.",8.0,8 s
"Fiona Lam
@FionaLamBT","5:04 PM · Jun 23, 2020","Polling Day on July 10, Nomination Day on June 30 for Singapore's General Election http://bt.sg/4ngS 
#GE2020",0.0,0
"The Real News pro!
@realnewspro","5:01 PM · Jun 23, 2020",Singapore heads for general election as Prime Minister Lee advises president to dissolve parliament 106588318,0.0,0
"Ericssen
@EricssenWen","5:00 PM · Jun 23, 2020","Singapore General Election 2020
Nomination Day on June 30
Polling Day on July 10 

#GE2020 #Singapore #Election #Covid19 #Covid19Singapore",0.0,0
"Kirsten Han 韩俐颖
@kixes","4:59 PM · Jun 23, 2020","#SINGAPORE'S GENERAL ELECTION

Nomination Day: 30 June 2020
Polling Day: 10 July 2020

Press release from the Elections Department: https://eld.gov.sg/press/2020/Press_Release_on_General_Election_2020.pdf…

(I deleted my last tweet to avoid confusion 'cos I miscalculated from Nomination Day.)",11.0,14 s
"Bernard Leong
@bernardleong","4:58 PM · Jun 23, 2020","Well, this is probably the most interesting event for Singapore in the COVID-19 pandemic era - #SGElections2020 maybe we can demonstrate to the world in how to hold a general election properly.",0.0,2 s
"chikuwabu
@ckwbckwbckwb","4:57 PM · Jun 23, 2020",Singapore heads for July general election as PAP seeks mandate amidst pandemic,0.0,0
"Chun Han Wong 王春翰
@ByChunHan","4:57 PM · Jun 23, 2020","Singapore will hold general elections on July 10 (Friday), the election dept says. This means Singaporeans will enjoy a long election weekend as polling day would be designated a public holiday. https://bit.ly/2YoKRO3",2.0,0
"Singapore Italian Association
@italiasingapore","4:57 PM · Jun 23, 2020","Watch: PM Lee addresses Singaporeans, calls for general election http://dlvr.it/RZB492 #asia #singapore #italy",0.0,0
"CCTV Asia Pacific
@CCTVAsiaPacific","4:56 PM · Jun 23, 2020","#Singapore PM Lee Hsien Loong on Tuesday said he has decided to call the general #election now, while the Covid-19 situation is relatively stable, to ""clear the decks"" and give the new government a fresh five-year mandate.",0.0,0
"BERNAMA
@bernamadotcom","4:55 PM · Jun 23, 2020","Singapore has dissolved Parliament for a general election, nomination for which is on June 30 and polling day will be announced by the Returning Officer - Singapore PM's Office
@leehsienloong
 @govsingapore",11.0,5 s
"Guillem Riambau-Armet
@griambau","4:53 PM · Jun 23, 2020","General election have just been called in Singapore. Day, not announced, but likely in 2-3 weeks. 

Way to give the opposition time to prepare for it. 

Of course, it's all legal.",0.0,0
"ℭγκɑ ℿ℘ɑɞσɕλɑɞϰɑᴙ
@JuliaWi81922531","4:52 PM · Jun 23, 2020",Singapore PM says he has decided to call a general election https://ift.tt/3hX5BVc,0.0,0
"Singapore Jobs
@SingaporeJobs88","4:52 PM · Jun 23, 2020","Singapore GE2020: PM Lee calls for general election, says he decided to 'clear the decks', give ... https://bit.ly/37VKT32 #singapore #jobs",0.0,0
"Christophe Barraud
@C_Barraud","4:51 PM · Jun 23, 2020", #SINGAPORE TO HOLD GENERAL ELECTION ON JULY 10 - BBG,3.0,4 s
"The Business Times
@BusinessTimes","4:51 PM · Jun 23, 2020","Polling Day on July 10, Nomination Day on June 30 for Singapore's General Election",0.0,0
"The Straits Times
@STcom","4:50 PM · Jun 23, 2020",BREAKING: Polling Day on July 10 as general election is called in #Singapore; Nomination Day will be June 30  #GE2020 #singaporevotes,240.0,78 s
"M.News World
@mnews_world","4:48 PM · Jun 23, 2020","Singapore’s prime minister Lee Hsien Loong said he had advised the city-state’s president to dissolve parliament as he had decided to call a general election.

The decision comes as the city-state was in a stable position with regards to the COVID-19 outbreak, he said.

#Mnews",0.0,1
"The Jerusalem Post
@Jerusalem_Post","4:48 PM · Jun 23, 2020","#Singapore's parliament has been dissolved, the prime minister's office said on Tuesday, an indication that the date of the general election will be declared soon.",3.0,3 s
"BERNAMA TV
@BernamaTV","4:47 PM · Jun 23, 2020","Singapore has dissolved Parliament for a general election, nomination for which is on June 30 and polling day will be announced by the Returning Officer - Singapore PM's Office",4.0,1
"Onerazz Channel Services
@onerazz","4:47 PM · Jun 23, 2020","#GE2020: #Singapore PM Lee calls for general election, says he decided to ‘clear the decks’, give new government fresh mandate #singaporevotes http://str.sg/JWR6 http://onerazz.com/2020/06/23/ge2020-singapore-pm-lee-calls-for-general-election-says-he-decided-to-clear-the-decks-give-new-government-fresh-mandate-singaporevotes-https-t-co-il2tq1bhee/…",0.0,1
"The Asian Diplomat
@AsianDiplomat","4:43 PM · Jun 23, 2020",Singapore’s Calls for General Election http://theasiandiplomat.com/2020/06/23/singapores-calls-for-general-election/…,0.0,0
"Tan Kok Leong
@Leong328Kok","4:42 PM · Jun 23, 2020",PM Lee Calls for General Election in Singapore to Clear the Desk and Give the New Government a Fresh 5-year Mandate,0.0,0
"Krishnamurthy K
@KMurthychettiar","4:42 PM · Jun 23, 2020","In a small island across the causeway:
Singapore PM says he has decided to call a general election",0.0,0
"S
@s_arazak","4:41 PM · Jun 23, 2020",So Singapore akan ada general election dalam masa terdekat.....,0.0,0
"The Conservative Defender
@ConservativeUK4","4:38 PM · Jun 23, 2020",Singapore PM says he has decided to call a general election http://dlvr.it/RZB0m0,0.0,0
"NewsFastly
@NewsFastly","4:37 PM · Jun 23, 2020","Singapore heads for general election, PM Lee advises president to dissolve parliament https://newsfastly.com/singapore-heads-for-normal-election-pm-lee-advises-president-to-dissolve-parliament/…",0.0,0
"CNA
@ChannelNewsAsia","4:33 PM · Jun 23, 2020","FULL SPEECH: PM Lee calls for a General Election in Singapore, explains why #GE2020 must be held now https://cna.asia/3fRNk9A",26.0,17 s
"The Conservative Defender
@ConservativeUK4","4:33 PM · Jun 23, 2020",#World Singapore PM says he has decided to call a general election http://dlvr.it/RZB081,0.0,0
"RichardLi
@richardrichli","4:33 PM · Jun 23, 2020",Singapore PM calls for polls; Parliament dissolved and writ issued for General Election,0.0,0
"Laremie Tan
@Chinesepop","4:33 PM · Jun 23, 2020","Singapore GE2020: PM Lee calls for general election, says he decided to 'clear the decks', give new government fresh mandate",0.0,0
"News247WorldPress Breaking
@News247WP_break","4:31 PM · Jun 23, 2020",#Breaking: #Singapore Prime Minister Lee Hsien Loong said Tuesday he decided to call for a general election.,0.0,0
"Jason Lim
@jas0nsg","4:30 PM · Jun 23, 2020","PM Lee calls for general election in Singapore: ""An election now - when things are relatively stable - will clear the decks and give the new Government a fresh 5-year mandate."" https://cna.asia/2ARm0K8",0.0,0
"Abdullah Jaafar
@abj165","4:30 PM · Jun 23, 2020",Singapore PM says he has decided to call a general election,0.0,0
"Tan Kok Leong
@Leong328Kok","4:28 PM · Jun 23, 2020","Singapore PM Calls for Polls; Parliament Dissolved and Writ
Issued for General Election",0.0,0
"Laremie Tan
@Chinesepop","4:28 PM · Jun 23, 2020",Singapore PM calls for polls; Parliament dissolved and writ issued for General Election | Malay Mail,0.0,0
"The Business Times
@BusinessTimes","4:28 PM · Jun 23, 2020",Nomination Day on June 30 for Singapore's General Election,6.0,4 s
"70k man
@lokmanhakimrml","4:28 PM · Jun 23, 2020","Singapore heads for general election, PM Lee advises president to dissolve parliament",0.0,0
"The Edge Malaysia
@theedgemalaysia","4:28 PM · Jun 23, 2020",Highlight: Singapore PM says he has decided to call a general election - Reuters https://u.theedgemarkets.com/r/623398,5.0,3 s
"CGTN
@CGTNOfficial","4:26 PM · Jun 23, 2020",#BREAKING #Singapore Prime Minister Lee Hsien Loong said Tuesday he decided to call for a general election.,18.0,43 s
"Phillip Karuppiah
@PhillKar","4:25 PM · Jun 23, 2020",Singapore PM calls for polls; Parliament dissolved and writ issued for General Election | Malay Mail,0.0,0
"Malay Mail
@malaymail","4:25 PM · Jun 23, 2020",Singapore PM calls for polls; Parliament dissolved and writ issued for General Election,8.0,9 s
