Username,Date,Content,Likes,Retweets
"Laavanya Kathiravelu
@laavy_k","11:53 AM · Jul 11, 2020","The Opposition has won a record 10 seats in Singapore’s election. The most since independence in 1965. In a global context of rising #populism and dictatorship, I am heartened by my fellow citizens democratic choices. Majulah Singapura! #GE2020 #SingaporeVotes #sgelections",6,26 s
"sagadhevan
@elandairuffians","11:37 AM · Jul 11, 2020","Congratulations to all PAP members.. 
.  #GE2020 #sgelections",0,0
"Daniel Goh
@danielgoh","11:29 AM · Jul 11, 2020","It also warms the cockles of my heart to see the young, earnest faces of 
@jamuslim
 @RaeesahKhanwpsg
 @HeTingru
 and Louis Chua of 
@wpsg
 get to represent different perspectives in Parliament.

So much so I need char kway teow for lunch.

#sgelections #ge2020",0,8 s
"sadhana
@sxdhxna","11:06 AM · Jul 11, 2020","this election is for those who cannot vote in the real elections #GE2020 #sgelections #vote
 and i only put the two who won most most of the places",0,2 s
"Attack The Crown
@liverpool_98","11:02 AM · Jul 11, 2020","PROPORTIONAL REPRESENTATION
Raise it up when you enter Parliament 
@wpsg
. It makes 0 sense that 
@PAPSingapore
 gets 90% of the seats when they got 61% of the vote. #GE2020 #sgelections #SingaporeVotes",0,5 s
"Daniel Goh
@danielgoh","11:01 AM · Jul 11, 2020","Eastsiders in Singapore before last night: “We have the better food and less pollution.”

Eastsiders this morning: “We are the cradle of democracy in Singapore.”

Congrats Hougang, Aljunied, and Sengkang!

#sgelections #ge2020",4,6 s
"Ericssen
@EricssenWen","10:55 AM · Jul 11, 2020","Are you surprised and shocked by PAP’s “disastrous performance” 
(lost Sengkang and suffered national election swing of 8,62%)

#GE2020 #SingaporeVotes #SingaporeElection #sgelections",0,0
"jamal sheik
@jamal_sheik","10:42 AM · Jul 11, 2020","#sgelections #SGElection #SGGE2020 

Look at the circled Constituencies. 
These are potential for changes in either side, depends on the candidates what they do & why they do in the next 4 years. If they need to win back, educate voters constantly and keep Sabre-rattling yourself",0,0
"Marcel & Ginette
@commidescochons","10:37 AM · Jul 11, 2020","The East Coast Plan 

Oh MAO God! 

#OMG #OMaoGod 

#CdC #COMMIdesCOCHONS

#GE2020  #SGElections  #SGElections2020 #SGVotes  #SGVotes2020 #SG #Singapore #SGUnited #ICYMI",0,0
".
@chickypokpokgeh","10:36 AM · Jul 11, 2020","I hope TCB can live well and healthy to contest in the next GE too!!! ah gong u rly dam imba love u 
 stay woke and hypebeast #GE2020 #sgelections",0,1
"Hannah Gilburt
@HannahGilburt","10:36 AM · Jul 11, 2020",".
@leehsienloong
 to formally designate 
@wpsg
's Pritam Singh as leader of the opposition - best outcome of the election. #sgelections",0,0
"Marcel & Ginette
@commidescochons","10:36 AM · Jul 11, 2020","Congrats to PAP East Coast Team!

Oh MAO God! 

#OMG #OMaoGod 

#CdC #COMMIdesCOCHONS

#GE2020  #SGElections  #SGElections2020 #SGVotes  #SGVotes2020 #SG #Singapore #SGUnited #ICYMI",0,0
".
@chickypokpokgeh","10:35 AM · Jul 11, 2020",Aiyooooo Dr CSJ looked so exhausted and drained. So many years of being labelled a madman and wtv........ He actually put on a rly good fight. He and his party. But he seems so tired my heart pain for him #GE2020 #sgelections ... hopefully can be ncmp or smth pls dun give up dr,4,5 s
"Marcel & Ginette
@commidescochons","10:34 AM · Jul 11, 2020","Oh MAO God! 

#OMG #OMaoGod 

#CdC #COMMIdesCOCHONS

#GE2020  #SGElections  #SGElections2020 #SGVotes  #SGVotes2020 #SG #Singapore #SGUnited #ICYMI",0,1
"Ong Chin Hwee
@ongchinhwee","10:28 AM · Jul 11, 2020","After 55 years, we finally have an official Leader of the Opposition!

Sengkang joining Hougang and Aljunied in the blue sea warms the cockles of our hearts. 
#GE2020 #sgvotes #sgelections",2,7 s
"Marcel & Ginette
@commidescochons","10:28 AM · Jul 11, 2020","So The East Coast Plan is to be mediocre... SG Mediocrity.

Oh MAO God! 

#OMG #OMaoGod 

#CdC #COMMIdesCOCHONS

#GE2020  #SGElections  #SGElections2020 #SGVotes  #SGVotes2020 #SG #Singapore #SGUnited #ICYMI",0,1
"KanCheong Spyder
@KancheongSpyder","10:25 AM · Jul 11, 2020",Anyone going to Sengkang GRC to get cockles? #sgelections,0,0
"mrbrown
@mrbrown","10:24 AM · Jul 11, 2020","Marymount, you all finish your area cleaning and 5BX liao or not?

#sgelections #ge2020 #ge2020sg",97,282 s
"MANGOBRIYANI
@dasxtej","10:14 AM · Jul 11, 2020",i blame the pioneer generation for this fuckery! #GE2020SG #sgelections,49,138 s
"boxcat
@kotakmeow","10:11 AM · Jul 11, 2020","When you didn't do anything for the project but came for presentation. Malay say ""selit daun, muka tak tau malu"".. #ge2020 #sgelections",5,3 s
"KanCheong Spyder
@KancheongSpyder","10:09 AM · Jul 11, 2020",Anyone at Marymount went for 5BX this morning? #sgelections over,0,0
"Marcel & Ginette
@commidescochons","10:08 AM · Jul 11, 2020","Waiting for WP East Coast Team at Fengshan.

Oh MAO God! 

#OMG #OMaoGod 

#CdC #COMMIdesCOCHONS

#GE2020 #SGElections #SGElections2020 #SGVotes #SGVotes2020 #SG #Singapore #SGUnited #ICYMI",0,1
"Gasthoori Manickam
@gasthooriCGTN","10:07 AM · Jul 11, 2020",#sgelections #singaporeelections,0,0
"Marcel & Ginette
@commidescochons","10:07 AM · Jul 11, 2020","At Fengshan having my breakfast, Maliki and Heng showed up. H tried to engage the folks but people just wanna have their BCM and Kopi.

Oh MAO God! 

#OMG #OMaoGod 

#CdC #COMMIdesCOCHONS

#GE2020 #SGElections #SGElections2020 #SGVotes #SGVotes2020 #SG #Singapore #SGUnited #ICYMI",0,0
"Ashley Ho
@SuzuNKitty","10:06 AM · Jul 11, 2020","@TanChengBock
 Thank you for putting up the good fight, hypebeast ah gong. #GE2020 #sgelections",2,1
"Jo Lee
@joleeqh","10:04 AM · Jul 11, 2020","Got my Top Fan badge on FB just before Cooling Off Day. Woohoo! 
@wpsg
 #TheWorkersParty #GE2020 #SGElections #MakeYourVoteCount #TrueBlueSG #Singapore @ Sengkang https://instagram.com/p/CCfABe4HqhS/?igshid=v0xc4nnd4syd…",0,0
"Frans CEO
@FransCEO_","10:03 AM · Jul 11, 2020","Come duze By Frans CEO 
#tiktokdown  #COVID19  #entanglement  #sgelections  #fake_encounter #HitRefresh  #TheWarehouse  #carryminati 
@Ambitiouz_Ent
 @TweezyZA
  @sonymusic",0,7 s
"Spicy Daal
@teevraa","9:58 AM · Jul 11, 2020","When WP won in Sengkang! 
 #sgelections",0,1
"Jo Lee
@joleeqh","9:40 AM · Jul 11, 2020","My MPs. 
@wpsg
 #SengkangGRC #GE2020 #SGElections #TheWorkersParty #TrueBlueSG #MakeYourVoteCount",0,12 s
"Instant Connect
@InstantConnect1","9:29 AM · Jul 11, 2020",Check this out!# https://appsumo.8odi.net/gYrVA #AyasofyaCamii #BuyGoya #BayYanlis #carryminati #Dubai #fake_encounter #HagiaSophia #Insiders #JIN #LuvitySelcaDay #LaJauria #LILIDANCE4 #onceselcaday  #sgelections Learn how to make money FAST #WorkFromHome #makeup #makemoney #Affinitweet,0,1
"FlowzAPP
@appmasterworld1","9:28 AM · Jul 11, 2020",Check this out!# https://appsumo.8odi.net/gYrVA #AyasofyaCamii #BuyGoya #BayYanlis #carryminati #Dubai #fake_encounter #HagiaSophia #Insiders #JIN #LuvitySelcaDay #LaJauria #LILIDANCE4 #onceselcaday  #sgelections Learn how to make money FAST #WorkFromHome #makeup #makemoney #Affinitweet,0,1
"Lacroix
@TerryFoo8","9:23 AM · Jul 11, 2020","Who else was wishing to see this man last night? The one on the right I mean 
 #GE2020 #singaporeelections #sgelections #yamahmee",0,1
"Nasty
@Uptownfuck1","9:19 AM · Jul 11, 2020",I'm so sad with East Coast lah. WTF!? It was so close. I really hoped WP would have won. #sgelections,0,0
"Ericssen
@EricssenWen","9:06 AM · Jul 11, 2020","Are you surprised by Workers’ Party stunning victory in Sengkang?

#GE2020 #sgelections #SingaporeVotes #SingaporeElection",0,1
"Ashley Ho
@SuzuNKitty","9:05 AM · Jul 11, 2020","Is it just me, or? Woke up. Felt like crying. That our sky is still white with some blue without any red shades. Or rather the sky remains grey for next 5 years. #whitetaintedwithblack #GE2020 #sgelections",0,0
"Alfred.M
@Alfred_DeRK","8:48 AM · Jul 11, 2020","Please Subscribe to my YouTube Channel for more mixtapes 

https://youtu.be/CNG5Y4MBXt4

#DinnerAtSomizis #redtabletalk #gomoramzansi #HandsOffProfPhakeng #sgelections #NairaMarleyJoinsPatricia #sgelections #onlyfansbabe #BuyGoya #fake_encounter #",0,1
"Lavee Vaswani Porwal
@Lavee17","8:44 AM · Jul 11, 2020","These elections were heart warming. So good to see people speaking up, putting their opinions and perspectives out there trying to bring a change. #sgelections see you all in 5 years time.",0,0
"ً
LINO EDIT
@tbiios","8:30 AM · Jul 11, 2020",wait which party won #sgelections,0,0
"KO PO HUI
@ko_po_hui","8:27 AM · Jul 11, 2020","#dailyphoto of #singapore - the #SGElections is over and the voters had made their voices heard via the ballots, let's close the ranks and together face the biggest challenges ahead of us - Majulah Singapura 
!

#SGElection #SGvotes #GE2020",0,0
"Emo Parker
@AKMDaniall","8:17 AM · Jul 11, 2020","Aljunied, Hougang, Sengkang peeps, y'all steady #GE2020 #sgelections",17,13 s
"Neil Humphreys
@NeilHumphreys","8:07 AM · Jul 11, 2020","Just realised...
My first rented flat: Chiam See Tong’s Potong Pasir.
My first bought flat: Sengkang GRC.

Bloody status quo!

Nothing has changed, except I no longer live with a naked landlady ;) #GE2020 #sgelections #SingaporeVotes #SENGKANG",2,31 s
"# ᗯhoa ❢ ʕ•̫͡•ʔ•̫͡•ʔ
@seisurreal","8:01 AM · Jul 11, 2020","Jamus Lim
The cockles of our hearts are warmed too
#SengKang ★
#JamusLim ★
#GE2020 ★
#SGElections ★
#SGElections2020 ★
#SGVotes ★
#SGVotes2020 ★
#SG ★",2,11 s
"# ᗯhoa ❢ ʕ•̫͡•ʔ•̫͡•ʔ
@seisurreal","7:56 AM · Jul 11, 2020","It warms the cockles of our hearts ★ 
Jamus Lim
#SengKang ★
#JamusLim ★
#GE2020 ★
#SGElections ★
#SGElections2020 ★
#SGVotes  ★
#SGVotes2020 ★
#SG ★",3,7 s
"Wai Keong
@keongzai","7:39 AM · Jul 11, 2020","To the 6,000 who didn't even bother voting in West Coast, shame on you. You could have made history. #ge2020
#sgelections #SingaporeVotes",10,10 s
"Jason Lim
@jas0nsg","7:27 AM · Jul 11, 2020","The Multi-Ministry Taskforce (MTF) are still in parliament after all the blunders they made during #COVID19
#GE2020 #SGElections",0,0
"Jason Lim
@jas0nsg","7:22 AM · Jul 11, 2020","His ""clear mandate"" isn't clear or transparent to Singaporeans
#SingaporeElection #SGElection #SingaporeVotes #SGvotes #GE2020 #SGElections",0,0
"Galaxy Universal Network
@gun_tv_","7:14 AM · Jul 11, 2020","""I am now in self-isolation, in line with the WHO protocols and will work from home over the next 14 days whilst monitoring my health"" the Premier added
@gun_tv_
 
#tiktokdown 
#gomoramzansi 
#KeepWarmSA 
#sgelections",0,0
"Wai Keong
@keongzai","7:09 AM · Jul 11, 2020",This is the most accurate headline. #GE2020 #sgelections #SingaporeVotes,2,2 s
"mascloset IG @_mascloset
@pemthoki","6:55 AM · Jul 11, 2020","#DinnerAtSomizis
#SAMA26 
#gomoramzansi 
#TheQueenMzansi 
#KeepWarmSA 
#HuntersRefreshes 
#sgelections 
Please whatsapp us on 0794771446 to place your order designed clothes. And check our instagram page @_mascloset for more",0,2 s
"Nathaniel WS Goh
@NathanielWu","6:40 AM · Jul 11, 2020",Opposition gained another GRC. That’s impressive. Well done WP! #sgelections #GE2020 #GE2020SG,0,0
"watamidoin
@SethWatamidoin","6:29 AM · Jul 11, 2020",Take what you will with this. He certainly getting worried with the new gen voters. You don't have to guilt trip us though. Resonate more and hear the millennials and gen Z more. #GE2020 #sgelections,2,4 s
"Matt
@mm_matt","6:19 AM · Jul 11, 2020",#htafc #LISA #onceselcaday #COVID19 #BayYanlis #NRLTitansWarriors #ببجي #onlyfansgirl #آيا_صوفيا #sgelections #SingaporeVotes #HagiaSophiaMosque #Trending #TrendingNow #ifb #sdv,0,2 s
"GlendaChong
@GlendaChongCNA","5:56 AM · Jul 11, 2020","5:55am and counting - Trying to sleep after an exciting #sgelections #ge2020 I’m still pumped with adrenaline from presenting the LIVE show 
@ChannelNewsAsia",0,26 s
"Lucia ∣ 狩猟者の誇り
@lucia_hunter","5:51 AM · Jul 11, 2020","They were always going to get that mandate, but the severe drop in the popular vote (from 69% last time to 61%) is the real clear sign. It's time to wake up to 2020. Pandering to the old folks won't cover your bases anymore.
#SGElections #GE2020",0,2 s
"Rui Qing
@ruiqing","5:47 AM · Jul 11, 2020","Didn’t stay up to watch, but here goes! #GE2020 #sgelections",0,0
"The Net Mongers
@thenetmongers","5:42 AM · Jul 11, 2020","Here's a quick summary of Singapore GE 2020.
Read more:
https://thenetmongers.com/singapore-ge2020-results/…

#GE2020 #singaporeelections #sgelections 
#thenetmongers #onlinecommunityhub",0,0
"watamidoin
@SethWatamidoin","5:39 AM · Jul 11, 2020","Dr Chee Soon Juan and Dr Paul Tambyah deserves so much more!
I believe and I know they will keep on fighting for our democracy! My respect for them will never falter!
Keep on fighting the good fight!
#sdp #yoursdp #sgelections #GE2020",2,2 s
"PAP lost its way
@PAPlostitsway","5:26 AM · Jul 11, 2020",#GE2020 PAP would like to thank Singaporeans for giving them this blank cheque to do whatever they want #sgelection #sgelections #NoBlankCheque,0,0
"Zed Point Of View
@VoiceOfZed","5:22 AM · Jul 11, 2020","Please don't let this be the beginning of a new Covid-19 cluster.
#GE2020 #sgvoted #sgelections",0,0
"IZ Reloaded
@izreloaded","5:20 AM · Jul 11, 2020","Congrats 
@wpsg
 for holding on to Hougang and Aljunied and... Welcome to the family, Sengkang! Amazing night!! #sgelections #GE2020 #SingaporeElection",0,3 s
"kopitiamuncle
@kopitiamuncle1","5:13 AM · Jul 11, 2020","@yourSDP
 @wpsg
 @ProgressSgParty
 @TanChengBock
 
#GE2020 #sgelections #ncmp",2,0
"BollingerForex
@BollingerForex","5:08 AM · Jul 11, 2020","2/2 bruuuhh
#comealive #RIPtiktok #forex #sgelections",0,1
"さくら？
@syaosakucouple","4:51 AM · Jul 11, 2020",we gave pap the best man-date we have to offer! #ge2020 #sgelections,3,1
"Karen Kommerce
@cryptoecongames","4:50 AM · Jul 11, 2020","PAP wanted a mandate.

Singaporeans heard and the gave PAP a 5 year man-date with Jamus Lim.

#sgelections",7,11 s
"Empower Singapore Future
@EmpowerSGfuture","4:49 AM · Jul 11, 2020",#GE2020 Unfair #sgelection process in Singapore where 39.76% voted for opposition & received only 10.75% of seats #sgelection #sgelections #NoBlankCheque #sgvotes,0,0
"Charles William
@Seshan_Charles","4:45 AM · Jul 11, 2020","My government has largely made good decisions & some that can be improved, reflected by the votes cast. I'm happy for PAP's mandate & WP's gains. In the end, it's our lives, Singapore & our health. Jaga diri dalam kesihatan. Majulah!

#sgelections 
#sgvotes",0,1
"PAP lost its way
@PAPlostitsway","4:43 AM · Jul 11, 2020",#GE2020 39.76% voted for opposition but got only 10.75% of seats #sgelection #sgelections #NoBlankCheque #votePAPout,0,0
"Kira Faradisation
@faradisation","4:43 AM · Jul 11, 2020","“... see this crisis (#COVID19) through”

WAIT!! We might face a future where there will NEVER BE a vaccine for the virus!! So #LHL is going to stay forever!!?? *facepalm* 
 #GE2020 #SingaporeVotes #SGVotes #SGElections #SingaporeElections #Singapore",0,1
"Jason Lim
@jas0nsg","4:42 AM · Jul 11, 2020",#SingaporeElection #SGElection #SingaporeVotes #SGvotes #GE2020 #SGElections #IStandWithRaeesah,0,0
"Kira Faradisation
@faradisation","4:40 AM · Jul 11, 2020","If we have true representation, there would be at least 35 opposition MPs but we only have 10 now... this shows that we still have a long way to go on the road of democracy... and #GE2020 shows us every step is important... #SingaporeVotes #SGVotes #SGElections #Singapore",4,9 s
"PAP lost its way
@PAPlostitsway","4:39 AM · Jul 11, 2020","#GE2020 Other than WP, SDP & PSP the rest of opposition parties should consider either close down or merge #sgelection #sgelections #NoBlankCheque #votePAPout",0,1
"Kira Faradisation
@faradisation","4:31 AM · Jul 11, 2020","The 
@PAPSingapore
 press conference looks more like a concession speech than a winning one 
 #GE2020 #SingaporeVotes #SGVotes #SGElections #Singapore",0,0
"Kira Faradisation
@faradisation","4:28 AM · Jul 11, 2020","Is #LHL going to step down after this election like he promised, or are we going to see a third generation of Lee from his bloodline in #GE2025?? 
All I wish is for him to keep to his promise #GE2020 #SingaporeVotes #SGVotes #SGElections #Singapore",0,3 s
"Mason
@Mason0709","4:26 AM · Jul 11, 2020",61 percent for 83 seats is the same as me asking for 20 percent bbt and getting 80 instead No shit I’m fucking pissed. #GE2020 #sgelections,0,7 s
"Jason Lim
@jas0nsg","4:26 AM · Jul 11, 2020","It warms the cockles of our hearts 
 #SingaporeElection #SGElection #SingaporeVotes #SGvotes #GE2020 #SGElections",0,0
"Jason Lim
@jas0nsg","4:25 AM · Jul 11, 2020",#SingaporeElection #SGElection #SingaporeVotes #SGvotes #GE2020 #SGElections,0,0
"mrbrown
@mrbrown","4:24 AM · Jul 11, 2020","For the opposition, anything above 50% is an A*.

Different bell curve lah.

#sgelections  #ge2020  #ge2020sg",36,175 s
"Rachel Yeo
@racporter","4:20 AM · Jul 11, 2020","Only slightly better than 2011’s total share of valid votes (60.1%) #Election2020
 #sgelections",0,1
"Hannah Gilburt
@HannahGilburt","4:19 AM · Jul 11, 2020","Tharman outperformed PM Lee, HSK and CCS. Tell us again that Singapore isn't ready for a non-Chinese PM. #sgelections",2,7 s
"PAP lost its way
@PAPlostitsway","4:14 AM · Jul 11, 2020",#GE2020 The Hougang spirit is spreading to other parts of Singapore https://facebook.com/workersparty/videos/2710080069097359/… #sgelection #sgelections #votePAPout #NoBlankCheque,0,0
"PAP lost its way
@PAPlostitsway","4:12 AM · Jul 11, 2020",#GE2020 Proof that Singaporeans trust WP's renewal process https://facebook.com/workersparty/videos/294574668572253/… #sgelection #sgelections #votePAPout #NoBlankCheque,0,0
"Kira Faradisation
@faradisation","4:11 AM · Jul 11, 2020","WOW SECOND LOWEST IN HISTORY!! 61.x% OF VOTES FOR 
@PAPSingapore
 #GE2020 #SingaporeVotes #SGVotes #SGElections #Singapore",0,1
"harpreet
@h4rp23","4:10 AM · Jul 11, 2020","Good Morning Singapore! We have a new parliament! 83 -10 

#sgelections #GE2020",0,3 s
"Kira Faradisation
@faradisation","4:10 AM · Jul 11, 2020","Coming back to the stats-
1. Ok so the max was a 5% diff from sample, generally still about 1.x% diff
2. Swing was generally in favour of the challenger regardless of party

#GE2020 #SingaporeVotes #SGVotes #SGElections #Singapore",0,0
"K'EVANS
@KDEVANS81","4:09 AM · Jul 11, 2020","There is a persistent framing in the media that the PAP focuses on jobs, as if the opposition doesn't, or the electorate is interested in 'post-materialist' values. 

Nowhere is this more wrong when you examine the opposition's manifestos. #GE2020 #sgelections 

1/",0,4 s
"PAP lost its way
@PAPlostitsway","4:05 AM · Jul 11, 2020",#GE2020 Looking forward to seeing PAP's Sengkang plan https://facebook.com/workersparty/videos/635638330378458/… #sgelection #sgelections #votePAPout #NoBlankCheque,0,0
"sigh ok fine GRRRR BARK BARK
@chessiechu","4:03 AM · Jul 11, 2020",PAP supermajority. Look what yall did. We could have had it all. #GE2020 #sgelections,4,10 s
"K'EVANS
@KDEVANS81","4:01 AM · Jul 11, 2020","Tonight's vote share is 61.24%. It's a heartwarming result considering the fearful prediction of an opposition wipe-out.  

But we should not be contended. It's undemocratic for any party to have a super-majority. Let's push further in the next run. 

#GE2020 #sgelections",0,5 s
"Hannah Gilburt
@HannahGilburt","4:00 AM · Jul 11, 2020",Singapore's electoral system needs to change. How can a party that only got 61% of the popular vote end up with 83 out of 93 seats in parliament?  #sgelections,0,0
"Kira Faradisation
@faradisation","4:00 AM · Jul 11, 2020","If I am not wrong Raeesah Khan is the youngest elected Member of Parliament ever in Singapore (or at least in this century)... 
Congrats to 
@RaeesahKhanwpsg
!! 
#GE2020 #SingaporeVotes #SGVotes #SGElections #Singapore",7,12 s
"Shabriiii
@mnshabri","4:00 AM · Jul 11, 2020",No matter how hard you try PAP is always gonna win !! #sgelections,0,0
"Woman.
@EmmyAbdulAlim","3:59 AM · Jul 11, 2020",#Project2025 #sgelections #GE2020,0,1
"SashaPerryfic
@sashcs_","3:56 AM · Jul 11, 2020",SENGKANG AT 4AM #GE2020 #SingaporeElection #sgelections,17,21 s
"アッシュ☆Ash★AEGISヒカセン
@ash_mann1021","3:55 AM · Jul 11, 2020","Singapore is progressing towards a bright future. Slowly, but we're getting there. 

And now I can finally sleep. It's 3:55am

#sgelections #GE2020",2,10 s
"Syadibear
@syadiyahadlina","3:55 AM · Jul 11, 2020",Can add Aljunied to this #sgelections #GE2020,0,2 s
"Kira Faradisation
@faradisation","3:55 AM · Jul 11, 2020","@PAPSingapore
, with almost 1/9 of parliament being occupied by 
@WPsg
, time is riped to play w the idea of having at least oppo minister (if you dun want to further deteriorate)

Btw that doesn’t mean they have to accept it #GE2020 #SingaporeVotes #SGVotes #SGElections #Singapore",0,1
"PAP lost its way
@PAPlostitsway","3:54 AM · Jul 11, 2020",#GE2020 PM Lee will now have to spend his time fixing the opposition from now on https://youtu.be/a1WhJKsYb50 #sgelection #sgelections #votePAPout #NoBlankCheque,0,0
"Marc Nair
@marcnair","3:53 AM · Jul 11, 2020","We are disappointed but we are not dejected. We have been denied but we will not be defeated. We have made massive inroads in GE2020, but this is a long game and I am glad to see a new generation rising up to bear the torch of change. Onward!
#sgelections #GE2020 #sengkangrocks",0,2 s
"Jason Lim
@jas0nsg","3:53 AM · Jul 11, 2020",#SingaporeElection #SGElection #SingaporeVotes #SGvotes #GE2020 #SGElections,0,0
"Jane Tok 卓施慧
@JaneTok80","3:53 AM · Jul 11, 2020","I can now sleep in peace now that the best team is formed. Well done Singapore 
 #sgelections",0,0
"アッシュ☆Ash★AEGISヒカセン
@ash_mann1021","3:53 AM · Jul 11, 2020","Thank you my bhai. Keep fighting the good fight. From one Sikh brother to another.  
#GE2020 #sgelections",0,5 s
"Sunny-Islander ✪
@5828888","3:52 AM · Jul 11, 2020","Masterstroke by 
@wpsg
  having more interesting and capable candidates this round and upping their social media game strong.

#GE2020 #SgElections",0,1
"oneday@atime
@ianwyj","3:52 AM · Jul 11, 2020","Life under an #opposition party begins. It’s going to be interesting.
#sgelections #Election2020",0,0
"H.
@Lallanagraphy","3:52 AM · Jul 11, 2020","Dr Tan Cheng Bok & Nicole Seah deserves waayyy much better than this 
 #GE2020 #sgelections",4,6 s
"Adam Hancock
@adamhankers","3:52 AM · Jul 11, 2020","And that is that. The PAP have (of course) won, but they've taken a big hit tonight. 

The opposition Workers Party gained 10 seats and the PAP finished up with 61.24% of the total votes. 

That's slightly better than in 2011, but it's not the result they wanted.

#sgelections",0,1
"Jason Lim
@jas0nsg","3:51 AM · Jul 11, 2020","WP 
#SingaporeElection #SGElection #SingaporeVotes #SGvotes #GE2020 #SGElections",0,0
"アッシュ☆Ash★AEGISヒカセン
@ash_mann1021","3:50 AM · Jul 11, 2020","Thank you for giving us hope of brighter future, for Singapore. 
#sgelections #GE2020",6,6 s
"Kira Faradisation
@faradisation","3:50 AM · Jul 11, 2020",Bird nests can’t buy you votes #Aljunied #GE2020 #SingaporeVotes #SGVotes #SGElections #Singapore,2,1
"Nat Vel
@Nathishvel","3:50 AM · Jul 11, 2020",“It warms the cockles of my heart...” #sgelections,0,0
"mrbrown
@mrbrown","3:49 AM · Jul 11, 2020","Now go get some sleep, Ting Ru and team. You guys have earned it.

#sgelections #ge2020 #ge2020sg",34,199 s
"Kira Faradisation
@faradisation","3:49 AM · Jul 11, 2020",When can Yishun get rid of that toxic person?? #GE2020 #SingaporeVotes #SGVotes #SGElections #Singapore,0,2 s
"Moonbaby⨟
@changkyun_a","3:49 AM · Jul 11, 2020","Holly 
 what was Ivan Lim doing there? He isn't even part of the winning team, aka nobody voted for him. Why is he basking in the winning team's spotlight? 
#SingaporeElection #SingaporeVotes #GE2020 #SGElections",6,10 s
"PAP lost its way
@PAPlostitsway","3:48 AM · Jul 11, 2020",#GE2020 WP! WP! WP! #sgelection #sgelections #NoBlankCheque #votePAPout,0,0
"Jason Lim
@jas0nsg","3:48 AM · Jul 11, 2020",#SingaporeElection #SGElection #SingaporeVotes #SGvotes #GE2020 #SGElections,0,0
"GlendaChong
@GlendaChongCNA","3:47 AM · Jul 11, 2020",ALJUNIED GRC WP wins with 59.93% sample count showed them with 60% of the vote #sgelections #GE2020,0,3 s
"K'EVANS
@KDEVANS81","3:47 AM · Jul 11, 2020","It's astonishing that this ""style"", which has long been derided in Singapore's political culture, has made headway. But it's not about being ""western"". 

It's about pursuing a progressive, just and fair ethos. It's a universal ideal for all cultures.

#sgelections #GE2020",5,9 s
"Jason Lim
@jas0nsg","3:47 AM · Jul 11, 2020","W inning
P arty
#SingaporeElection #SGElection #SingaporeVotes #SGvotes #GE2020 #SGElections",0,0
"•HarshiniiKannan•
@Chubbyyyyyyyyy","3:46 AM · Jul 11, 2020","Pritam Singhhhh 
 #sgelections #WORKERSPARTY",0,0
"Kira Faradisation
@faradisation","3:46 AM · Jul 11, 2020","#GE2020 #SingaporeVotes #SGVotes #SGElections #Singapore

Good boy                  Bad boy",0,3 s
"アッシュ☆Ash★AEGISヒカセン
@ash_mann1021","3:46 AM · Jul 11, 2020","Why was Ivan Lim with Tharman???
#sgelections #GE2020",0,1
"Jo Lee
@joleeqh","3:45 AM · Jul 11, 2020","YESHHH, ALJUNIED GRC!!! #GE2020 #SGElections",0,1
"Kira Faradisation
@faradisation","3:44 AM · Jul 11, 2020",WHY ARE THERE TWO SCHOOL BOYS INCLUDING THE AH BENG THAT WAS EXPELLED ON TV?? #GE2020 #SingaporeVotes #SGVotes #SGElections #Singapore,0,2 s
"Sunny-Islander ✪
@5828888","3:44 AM · Jul 11, 2020","/warming my cockles

Please make in-roads towards the North, 
@wpsg
 !

#GE2020 #SgElections",0,0
"•HarshiniiKannan•
@Chubbyyyyyyyyy","3:43 AM · Jul 11, 2020",YAAAAAAAAAASSSSS POWER LA ALJUNIED!!!!!!  #sgelections #WP ,0,1
"PAP lost its way
@PAPlostitsway","3:43 AM · Jul 11, 2020",#GE2020 WP's Punggol plan will be better than PAP's East Coast plan #sgelection #sgelections #NoBlankCheque #votePAPout,0,1
"Saravanan
@saravanans9","3:43 AM · Jul 11, 2020",Spot the odd one out #GE2020 #sgelections #ivanlim,2,1
"mrbrown
@mrbrown","3:43 AM · Jul 11, 2020","THARMAN THARMAN THARMAN!

#sgelections #ge2020 #ge2020sg #tharmanforPM",36,141 s
"Moonbaby⨟
@changkyun_a","3:43 AM · Jul 11, 2020","Beautiful victory, Seng Kang folks have spoken #SingaporeElection #SingaporeVotes #GE2020 #SGElections",0,6 s
"南海
欢迎
|
in
's South Sea
@cia_hell","3:41 AM · Jul 11, 2020","@TwitterSG
 what happened? I could still look at their tweets 1 hour before. Does Twitter has its own political stance? Why the sudden block? #SingaporeElection #sgelections #SGElection #sgvotes",0,0
"Hannah Gilburt
@HannahGilburt","3:41 AM · Jul 11, 2020","What an historic result! 
@wpsg
 wins another GRC! Sengkang is BLUE!#sgelections",0,0
"Friendship Feed
@friendship_feed","3:39 AM · Jul 11, 2020",FIRST ATTEMPT WIN! #sgelections #ge2020 #singaporeelections,0,2 s
"Jason Lim
@jas0nsg","3:39 AM · Jul 11, 2020","Sengkang GRC
PAP: 47.87%
WP: 52.13%
#SingaporeElection #SGElection #SingaporeVotes #SGvotes #GE2020 #SGElections",0,1
